Full,Eurofins_SScore
AAK1,AAK1
ABL1(E255K)-phosphorylated,ABL2
ABL1(F317I)-nonphosphorylated,ACVR1
ABL1(F317I)-phosphorylated,ACVR1B
ABL1(F317L)-nonphosphorylated,ACVR2A
ABL1(F317L)-phosphorylated,ACVR2B
ABL1(H396P)-nonphosphorylated,ACVRL1
ABL1(H396P)-phosphorylated,ADCK3
ABL1(M351T)-phosphorylated,ADCK4
ABL1(Q252H)-nonphosphorylated,AKT1
ABL1(Q252H)-phosphorylated,AKT2
ABL1(T315I)-nonphosphorylated,AKT3
ABL1(T315I)-phosphorylated,ALK
ABL1(Y253F)-phosphorylated,AMPK-alpha1
ABL1-nonphosphorylated,AMPK-alpha2
ABL1-phosphorylated,ANKK1
ABL2,ARK5
ACVR1,ASK1
ACVR1B,ASK2
ACVR2A,AURKA
ACVR2B,AURKB
ACVRL1,AURKC
ADCK3,AXL
ADCK4,BIKE
AKT1,BLK
AKT2,BMPR1A
AKT3,BMPR1B
ALK,BMPR2
ALK(C1156Y),BMX
ALK(L1196M),BRAF
AMPK-alpha1,BRK
AMPK-alpha2,BRSK1
ANKK1,BRSK2
ARK5,BTK
ASK1,BUB1
ASK2,CAMK1
AURKA,CAMK1B
AURKB,CAMK1D
AURKC,CAMK1G
AXL,CAMK2A
BIKE,CAMK2B
BLK,CAMK2D
BMPR1A,CAMK2G
BMPR1B,CAMK4
BMPR2,CAMKK1
BMX,CAMKK2
BRAF,CASK
BRAF(V600E),CDC2L1
BRK,CDC2L2
BRSK1,CDC2L5
BRSK2,CDK11
BTK,CDK2
BUB1,CDK3
CAMK1,CDK5
CAMK1B,CDK7
CAMK1D,CDK8
CAMK1G,CDK9
CAMK2A,CDKL1
CAMK2B,CDKL2
CAMK2D,CDKL3
CAMK2G,CDKL5
CAMK4,CHEK1
CAMKK1,CHEK2
CAMKK2,CIT
CASK,CLK1
CDC2L1,CLK2
CDC2L2,CLK3
CDC2L5,CLK4
CDK11,CSK
CDK2,CSNK1A1
CDK3,CSNK1A1L
CDK4,CSNK1D
CDK4-cyclinD1,CSNK1E
CDK4-cyclinD3,CSNK1G1
CDK5,CSNK1G2
CDK7,CSNK1G3
CDK8,CSNK2A1
CDK9,CSNK2A2
CDKL1,CTK
CDKL2,DAPK1
CDKL3,DAPK2
CDKL5,DAPK3
CHEK1,DCAMKL1
CHEK2,DCAMKL2
CIT,DCAMKL3
CLK1,DDR1
CLK2,DDR2
CLK3,DLK
CLK4,DMPK
CSF1R,DMPK2
CSF1R-autoinhibited,DRAK1
CSK,DRAK2
CSNK1A1,DYRK1A
CSNK1A1L,DYRK1B
CSNK1D,DYRK2
CSNK1E,EGFR
CSNK1G1,EIF2AK1
CSNK1G2,EPHA1
CSNK1G3,EPHA2
CSNK2A1,EPHA3
CSNK2A2,EPHA4
CTK,EPHA5
DAPK1,EPHA6
DAPK2,EPHA7
DAPK3,EPHA8
DCAMKL1,EPHB1
DCAMKL2,EPHB2
DCAMKL3,EPHB3
DDR1,EPHB4
DDR2,EPHB6
DLK,ERBB2
DMPK,ERBB3
DMPK2,ERBB4
DRAK1,ERK1
DRAK2,ERK2
DYRK1A,ERK3
DYRK1B,ERK4
DYRK2,ERK5
EGFR,ERK8
EGFR(E746-A750del),ERN1
EGFR(G719C),FAK
EGFR(G719S),FER
"EGFR(L747-E749del, A750P)",FES
"EGFR(L747-S752del, P753S)",FGFR1
"EGFR(L747-T751del,Sins)",FGFR2
EGFR(L858R),FGFR3
"EGFR(L858R,T790M)",FGFR4
EGFR(L861Q),FGR
EGFR(S752-I759del),FLT1
EGFR(T790M),FLT4
EIF2AK1,FRK
EPHA1,FYN
EPHA2,GAK
EPHA3,"GCN2(Kin.Dom.2,S808G)"
EPHA4,GRK1
EPHA5,GRK2
EPHA6,GRK3
EPHA7,GRK4
EPHA8,GRK7
EPHB1,GSK3A
EPHB2,GSK3B
EPHB3,HASPIN
EPHB4,HCK
EPHB6,HIPK1
ERBB2,HIPK2
ERBB3,HIPK3
ERBB4,HIPK4
ERK1,HPK1
ERK2,HUNK
ERK3,ICK
ERK4,IGF1R
ERK5,IKK-alpha
ERK8,IKK-beta
ERN1,IKK-epsilon
FAK,INSR
FER,INSRR
FES,IRAK1
FGFR1,IRAK3
FGFR2,IRAK4
FGFR3,ITK
FGFR3(G697C),JAK1(JH1domain-catalytic)
FGFR4,JAK1(JH2domain-pseudokinase)
FGR,JAK2(JH1domain-catalytic)
FLT1,JAK3(JH1domain-catalytic)
FLT3,JNK1
FLT3(D835H),JNK2
FLT3(D835V),JNK3
FLT3(D835Y),LATS1
FLT3(ITD),LATS2
"FLT3(ITD,D835V)",LCK
"FLT3(ITD,F691l)",LIMK1
FLT3(K663Q),LIMK2
FLT3(N841I),LKB1
FLT3(R834Q),LOK
FLT3-autoinhibited,LRRK2
FLT4,LTK
FRK,LYN
FYN,LZK
GAK,MAK
"GCN2(Kin.Dom.2,S808G)",MAP3K1
GRK1,MAP3K15
GRK2,MAP3K2
GRK3,MAP3K3
GRK4,MAP3K4
GRK7,MAP4K2
GSK3A,MAP4K3
GSK3B,MAP4K4
HASPIN,MAP4K5
HCK,MAPKAPK2
HIPK1,MAPKAPK5
HIPK2,MARK1
HIPK3,MARK2
HIPK4,MARK3
HPK1,MARK4
HUNK,MAST1
ICK,MEK1
IGF1R,MEK2
IKK-alpha,MEK3
IKK-beta,MEK4
IKK-epsilon,MEK5
INSR,MEK6
INSRR,MELK
IRAK1,MERTK
IRAK3,MET
IRAK4,MINK
ITK,MKK7
JAK1(JH1domain-catalytic),MKNK1
JAK1(JH2domain-pseudokinase),MKNK2
JAK2(JH1domain-catalytic),MLCK
JAK3(JH1domain-catalytic),MLK1
JNK1,MLK2
JNK2,MLK3
JNK3,MRCKA
KIT,MRCKB
KIT(A829P),MST1
KIT(D816H),MST1R
KIT(D816V),MST2
KIT(L576P),MST3
KIT(V559D),MST4
"KIT(V559D,T670I)",MTOR
"KIT(V559D,V654A)",MUSK
KIT-autoinhibited,MYLK
LATS1,MYLK2
LATS2,MYLK4
LCK,MYO3A
LIMK1,MYO3B
LIMK2,NDR1
LKB1,NDR2
LOK,NEK1
LRRK2,NEK10
LRRK2(G2019S),NEK11
LTK,NEK2
LYN,NEK3
LZK,NEK4
MAK,NEK5
MAP3K1,NEK6
MAP3K15,NEK7
MAP3K2,NEK9
MAP3K3,NIK
MAP3K4,NIM1
MAP4K2,NLK
MAP4K3,OSR1
MAP4K4,p38-alpha
MAP4K5,p38-beta
MAPKAPK2,p38-delta
MAPKAPK5,p38-gamma
MARK1,PAK1
MARK2,PAK2
MARK3,PAK3
MARK4,PAK4
MAST1,PAK6
MEK1,PAK7
MEK2,PCTK1
MEK3,PCTK2
MEK4,PCTK3
MEK5,PDGFRA
MEK6,PDGFRB
MELK,PDPK1
MERTK,PFCDPK1(P.falciparum)
MET,PFPK5(P.falciparum)
MET(M1250T),PFTAIRE2
MET(Y1235D),PFTK1
MINK,PHKG1
MKK7,PHKG2
MKNK1,PIK3C2B
MKNK2,PIK3C2G
MLCK,PIK3CA
MLK1,PIK3CB
MLK2,PIK3CD
MLK3,PIK3CG
MRCKA,PIK4CB
MRCKB,PIKFYVE
MST1,PIM1
MST1R,PIM2
MST2,PIM3
MST3,PIP5K1A
MST4,PIP5K1C
MTOR,PIP5K2B
MUSK,PIP5K2C
MYLK,PKAC-alpha
MYLK2,PKAC-beta
MYLK4,PKMYT1
MYO3A,PKN1
MYO3B,PKN2
NDR1,PKNB(M.tuberculosis)
NDR2,PLK1
NEK1,PLK2
NEK10,PLK3
NEK11,PLK4
NEK2,PRKCD
NEK3,PRKCE
NEK4,PRKCH
NEK5,PRKCI
NEK6,PRKCQ
NEK7,PRKD1
NEK9,PRKD2
NIK,PRKD3
NIM1,PRKG1
NLK,PRKG2
OSR1,PRKR
p38-alpha,PRKX
p38-beta,PRP4
p38-delta,PYK2
p38-gamma,QSK
PAK1,RAF1
PAK2,RET
PAK3,RIOK1
PAK4,RIOK2
PAK6,RIOK3
PAK7,RIPK1
PCTK1,RIPK2
PCTK2,RIPK4
PCTK3,RIPK5
PDGFRA,ROCK1
PDGFRB,ROCK2
PDPK1,ROS1
PFCDPK1(P.falciparum),RPS6KA4(Kin.Dom.1-N-terminal)
PFPK5(P.falciparum),RPS6KA4(Kin.Dom.2-C-terminal)
PFTAIRE2,RPS6KA5(Kin.Dom.1-N-terminal)
PFTK1,RPS6KA5(Kin.Dom.2-C-terminal)
PHKG1,RSK1(Kin.Dom.1-N-terminal)
PHKG2,RSK1(Kin.Dom.2-C-terminal)
PIK3C2B,RSK2(Kin.Dom.1-N-terminal)
PIK3C2G,RSK2(Kin.Dom.2-C-terminal)
PIK3CA,RSK3(Kin.Dom.1-N-terminal)
PIK3CA(C420R),RSK3(Kin.Dom.2-C-terminal)
PIK3CA(E542K),RSK4(Kin.Dom.1-N-terminal)
PIK3CA(E545A),RSK4(Kin.Dom.2-C-terminal)
PIK3CA(E545K),S6K1
PIK3CA(H1047L),SBK1
PIK3CA(H1047Y),SGK
PIK3CA(I800L),SgK110
PIK3CA(M1043I),SGK2
PIK3CA(Q546K),SGK3
PIK3CB,SIK
PIK3CD,SIK2
PIK3CG,SLK
PIK4CB,SNARK
PIKFYVE,SNRK
PIM1,SRC
PIM2,SRMS
PIM3,SRPK1
PIP5K1A,SRPK2
PIP5K1C,SRPK3
PIP5K2B,STK16
PIP5K2C,STK33
PKAC-alpha,STK35
PKAC-beta,STK36
PKMYT1,STK39
PKN1,SYK
PKN2,TAK1
PKNB(M.tuberculosis),TAOK1
PLK1,TAOK2
PLK2,TAOK3
PLK3,TBK1
PLK4,TEC
PRKCD,TESK1
PRKCE,TGFBR1
PRKCH,TGFBR2
PRKCI,TIE1
PRKCQ,TIE2
PRKD1,TLK1
PRKD2,TLK2
PRKD3,TNIK
PRKG1,TNK1
PRKG2,TNK2
PRKR,TNNI3K
PRKX,TRKA
PRP4,TRKB
PYK2,TRKC
QSK,TRPM6
RAF1,TSSK1B
RET,TSSK3
RET(M918T),TTK
RET(V804L),TXK
RET(V804M),TYK2(JH1domain-catalytic)
RIOK1,TYK2(JH2domain-pseudokinase)
RIOK2,TYRO3
RIOK3,ULK1
RIPK1,ULK2
RIPK2,ULK3
RIPK4,VEGFR2
RIPK5,VPS34
ROCK1,VRK2
ROCK2,WEE1
ROS1,WEE2
RPS6KA4(Kin.Dom.1-N-terminal),WNK1
RPS6KA4(Kin.Dom.2-C-terminal),WNK2
RPS6KA5(Kin.Dom.1-N-terminal),WNK3
RPS6KA5(Kin.Dom.2-C-terminal),WNK4
RSK1(Kin.Dom.1-N-terminal),YANK1
RSK1(Kin.Dom.2-C-terminal),YANK2
RSK2(Kin.Dom.1-N-terminal),YANK3
RSK2(Kin.Dom.2-C-terminal),YES
RSK3(Kin.Dom.1-N-terminal),YSK1
RSK3(Kin.Dom.2-C-terminal),YSK4
RSK4(Kin.Dom.1-N-terminal),ZAK
RSK4(Kin.Dom.2-C-terminal),ZAP70
S6K1,ABL1-nonphosphorylated/ABL1-phosphorylated
SBK1,CDK4/CDK4-cyclinD1/CDK4-cyclinD3
SGK,FLT3/FLT3-autoinhibited
SgK110,KIT/KIT-autoinhibited
SGK2,CSF1R/CSF1R-autoinhibited
SGK3,
SIK,
SIK2,
SLK,
SNARK,
SNRK,
SRC,
SRMS,
SRPK1,
SRPK2,
SRPK3,
STK16,
STK33,
STK35,
STK36,
STK39,
SYK,
TAK1,
TAOK1,
TAOK2,
TAOK3,
TBK1,
TEC,
TESK1,
TGFBR1,
TGFBR2,
TIE1,
TIE2,
TLK1,
TLK2,
TNIK,
TNK1,
TNK2,
TNNI3K,
TRKA,
TRKB,
TRKC,
TRPM6,
TSSK1B,
TSSK3,
TTK,
TXK,
TYK2(JH1domain-catalytic),
TYK2(JH2domain-pseudokinase),
TYRO3,
ULK1,
ULK2,
ULK3,
VEGFR2,
VPS34,
VRK2,
WEE1,
WEE2,
WNK1,
WNK2,
WNK3,
WNK4,
YANK1,
YANK2,
YANK3,
YES,
YSK1,
YSK4,
ZAK,
ZAP70,